8.148061	51.57066	DENW068	3147	10.469
9.577714	51.75975	DENI019	3147	7.188
9.935862	50.497711	DEHE051	3147	4.479
7.972717	50.76675	DERP016	3147	5.296
10.61248	51.75816	DENI051	3147	8.167
8.928171	51.430897	DEHE046	3148	7.208
12.611125	50.431322	DESN049	3148	5.7
10.375299	50.561752	DETH026	3148	6.495
8.950597	51.830952	DENW063	3148	9.669
11.661233	50.791616	DETH061	3148	6.486
11.721605	50.323242	DEBY047	3148	9.229
8.191934	50.930328	DENW065	3148	7.975
10.769533	50.654066	DEUB029	3148	4.981
8.148061	51.57066	DENW068	3148	8.167
9.577714	51.75975	DENI019	3148	10.143
9.935862	50.497711	DEHE051	3148	4.896
7.972717	50.76675	DERP016	3148	7.021
10.61248	51.75816	DENI051	3148	5.625
8.928171	51.430897	DEHE046	3149	21.854
12.611125	50.431322	DESN049	3149	8.4
10.375299	50.561752	DETH026	3149	11.22
8.950597	51.830952	DENW063	3149	11.496
11.661233	50.791616	DETH061	3149	10.958
11.721605	50.323242	DEBY047	3149	10.292
8.191934	50.930328	DENW065	3149	9.202
10.769533	50.654066	DEUB029	3149	7.277
8.148061	51.57066	DENW068	3149	13.965
9.577714	51.75975	DENI019	3149	-999
9.935862	50.497711	DEHE051	3149	6.875
7.972717	50.76675	DERP016	3149	11.575
10.61248	51.75816	DENI051	3149	6.896
8.928171	51.430897	DEHE046	3150	7.604
12.611125	50.431322	DESN049	3150	14.1
10.375299	50.561752	DETH026	3150	15.55
8.950597	51.830952	DENW063	3150	11.148
11.661233	50.791616	DETH061	3150	15.763
11.721605	50.323242	DEBY047	3150	17.25
8.191934	50.930328	DENW065	3150	10.717
10.769533	50.654066	DEUB029	3150	13.476
8.148061	51.57066	DENW068	3150	13.254
9.577714	51.75975	DENI019	3150	20.37
9.935862	50.497711	DEHE051	3150	10.604
7.972717	50.76675	DERP016	3150	13.179
10.61248	51.75816	DENI051	3150	10.458
8.928171	51.430897	DEHE046	3151	12.438
12.611125	50.431322	DESN049	3151	13.4
10.375299	50.561752	DETH026	3151	16.914
8.950597	51.830952	DENW063	3151	13.194
11.661233	50.791616	DETH061	3151	14.738
11.721605	50.323242	DEBY047	3151	21.75
8.191934	50.930328	DENW065	3151	10.41
10.769533	50.654066	DEUB029	3151	11.713
8.148061	51.57066	DENW068	3151	13.99
9.577714	51.75975	DENI019	3151	-999
9.935862	50.497711	DEHE051	3151	8.521
7.972717	50.76675	DERP016	3151	10.204
10.61248	51.75816	DENI051	3151	13.562
8.928171	51.430897	DEHE046	3152	10.979
12.611125	50.431322	DESN049	3152	13.5
10.375299	50.561752	DETH026	3152	11.344
8.950597	51.830952	DENW063	3152	11.819
11.661233	50.791616	DETH061	3152	14.505
11.721605	50.323242	DEBY047	3152	16.896
8.191934	50.930328	DENW065	3152	6.894
10.769533	50.654066	DEUB029	3152	10.183
8.148061	51.57066	DENW068	3152	-999
9.577714	51.75975	DENI019	3152	-999
9.935862	50.497711	DEHE051	3152	6.562
7.972717	50.76675	DERP016	3152	9.518
10.61248	51.75816	DENI051	3152	10.271
8.928171	51.430897	DEHE046	3153	8.854
12.611125	50.431322	DESN049	3153	9.5
10.375299	50.561752	DETH026	3153	13.476
8.950597	51.830952	DENW063	3153	8.456
11.661233	50.791616	DETH061	3153	10.976
11.721605	50.323242	DEBY047	3153	12.812
8.191934	50.930328	DENW065	3153	7.477
10.769533	50.654066	DEUB029	3153	8.143
8.148061	51.57066	DENW068	3153	10.33
9.577714	51.75975	DENI019	3153	12.3
9.935862	50.497711	DEHE051	3153	6.021
7.972717	50.76675	DERP016	3153	8.158
10.61248	51.75816	DENI051	3153	9.3
8.928171	51.430897	DEHE046	3154	6
12.611125	50.431322	DESN049	3154	6.5
10.375299	50.561752	DETH026	3154	9.776
8.950597	51.830952	DENW063	3154	6.992
11.661233	50.791616	DETH061	3154	8.304
11.721605	50.323242	DEBY047	3154	7.354
8.191934	50.930328	DENW065	3154	5
10.769533	50.654066	DEUB029	3154	-999
8.148061	51.57066	DENW068	3154	5.983
9.577714	51.75975	DENI019	3154	-999
9.935862	50.497711	DEHE051	3154	5.146
7.972717	50.76675	DERP016	3154	7.275
10.61248	51.75816	DENI051	3154	5.81
8.928171	51.430897	DEHE046	3155	9.271
12.611125	50.431322	DESN049	3155	8.2
10.375299	50.561752	DETH026	3155	9.736
8.950597	51.830952	DENW063	3155	9.508
11.661233	50.791616	DETH061	3155	8.614
11.721605	50.323242	DEBY047	3155	10.312
8.191934	50.930328	DENW065	3155	6.429
10.769533	50.654066	DEUB029	3155	-999
8.148061	51.57066	DENW068	3155	7.998
9.577714	51.75975	DENI019	3155	-999
9.935862	50.497711	DEHE051	3155	5.375
7.972717	50.76675	DERP016	3155	7.129
10.61248	51.75816	DENI051	3155	3.042
8.928171	51.430897	DEHE046	3156	8.75
12.611125	50.431322	DESN049	3156	7.6
10.375299	50.561752	DETH026	3156	10.516
8.950597	51.830952	DENW063	3156	7.648
11.661233	50.791616	DETH061	3156	9.071
11.721605	50.323242	DEBY047	3156	10.396
8.191934	50.930328	DENW065	3156	11.287
10.769533	50.654066	DEUB029	3156	6.49
8.148061	51.57066	DENW068	3156	12.094
9.577714	51.75975	DENI019	3156	13.5
9.935862	50.497711	DEHE051	3156	6.25
7.972717	50.76675	DERP016	3156	8.854
10.61248	51.75816	DENI051	3156	4.717
8.928171	51.430897	DEHE046	3157	12.479
12.611125	50.431322	DESN049	3157	8.2
10.375299	50.561752	DETH026	3157	13.602
8.950597	51.830952	DENW063	3157	15.725
11.661233	50.791616	DETH061	3157	11.674
11.721605	50.323242	DEBY047	3157	14.333
8.191934	50.930328	DENW065	3157	11.954
10.769533	50.654066	DEUB029	3157	8.217
8.148061	51.57066	DENW068	3157	17.004
9.577714	51.75975	DENI019	3157	21.194
9.935862	50.497711	DEHE051	3157	6.125
7.972717	50.76675	DERP016	3157	12.579
10.61248	51.75816	DENI051	3157	7.021
8.928171	51.430897	DEHE046	3158	14.125
12.611125	50.431322	DESN049	3158	10.7
10.375299	50.561752	DETH026	3158	14.559
8.950597	51.830952	DENW063	3158	14.123
11.661233	50.791616	DETH061	3158	13.51
11.721605	50.323242	DEBY047	3158	16.125
8.191934	50.930328	DENW065	3158	13.05
10.769533	50.654066	DEUB029	3158	10.867
8.148061	51.57066	DENW068	3158	10.025
9.577714	51.75975	DENI019	3158	-999
9.935862	50.497711	DEHE051	3158	9.438
7.972717	50.76675	DERP016	3158	11.796
10.61248	51.75816	DENI051	3158	12.646
8.928171	51.430897	DEHE046	3159	10.146
12.611125	50.431322	DESN049	3159	6.5
10.375299	50.561752	DETH026	3159	6.749
8.950597	51.830952	DENW063	3159	13.035
11.661233	50.791616	DETH061	3159	8.421
11.721605	50.323242	DEBY047	3159	9.646
8.191934	50.930328	DENW065	3159	9.34
10.769533	50.654066	DEUB029	3159	-999
8.148061	51.57066	DENW068	3159	15.935
9.577714	51.75975	DENI019	3159	9.979
9.935862	50.497711	DEHE051	3159	3.917
7.972717	50.76675	DERP016	3159	9.767
10.61248	51.75816	DENI051	3159	5.521
8.928171	51.430897	DEHE046	3160	15.125
12.611125	50.431322	DESN049	3160	9.2
10.375299	50.561752	DETH026	3160	10.645
8.950597	51.830952	DENW063	3160	13.065
11.661233	50.791616	DETH061	3160	11.37
11.721605	50.323242	DEBY047	3160	15.938
8.191934	50.930328	DENW065	3160	9.492
10.769533	50.654066	DEUB029	3160	6.183
8.148061	51.57066	DENW068	3160	16.298
9.577714	51.75975	DENI019	3160	19.771
9.935862	50.497711	DEHE051	3160	4.875
7.972717	50.76675	DERP016	3160	9.617
10.61248	51.75816	DENI051	3160	5.792
8.928171	51.430897	DEHE046	3161	14.333
12.611125	50.431322	DESN049	3161	9.9
10.375299	50.561752	DETH026	3161	11.897
8.950597	51.830952	DENW063	3161	17.952
11.661233	50.791616	DETH061	3161	14.958
11.721605	50.323242	DEBY047	3161	12.271
8.191934	50.930328	DENW065	3161	11.217
10.769533	50.654066	DEUB029	3161	9.196
8.148061	51.57066	DENW068	3161	15.3
9.577714	51.75975	DENI019	3161	17
9.935862	50.497711	DEHE051	3161	5.896
7.972717	50.76675	DERP016	3161	17.546
10.61248	51.75816	DENI051	3161	9.396
8.928171	51.430897	DEHE046	3162	7.438
12.611125	50.431322	DESN049	3162	5.1
10.375299	50.561752	DETH026	3162	8.084
8.950597	51.830952	DENW063	3162	9.256
11.661233	50.791616	DETH061	3162	9.118
11.721605	50.323242	DEBY047	3162	8.104
8.191934	50.930328	DENW065	3162	5.108
10.769533	50.654066	DEUB029	3162	3.109
8.148061	51.57066	DENW068	3162	8.042
9.577714	51.75975	DENI019	3162	5.979
9.935862	50.497711	DEHE051	3162	3.083
7.972717	50.76675	DERP016	3162	5.408
10.61248	51.75816	DENI051	3162	3.625
8.928171	51.430897	DEHE046	3163	7.167
12.611125	50.431322	DESN049	3163	6
10.375299	50.561752	DETH026	3163	7.306
8.950597	51.830952	DENW063	3163	9.171
11.661233	50.791616	DETH061	3163	7.883
11.721605	50.323242	DEBY047	3163	7.167
8.191934	50.930328	DENW065	3163	6.525
10.769533	50.654066	DEUB029	3163	4.485
8.148061	51.57066	DENW068	3163	8.148
9.577714	51.75975	DENI019	3163	7.896
9.935862	50.497711	DEHE051	3163	3.521
7.972717	50.76675	DERP016	3163	5.725
10.61248	51.75816	DENI051	3163	3.604
8.928171	51.430897	DEHE046	3164	6.208
12.611125	50.431322	DESN049	3164	6.8
10.375299	50.561752	DETH026	3164	8.245
8.950597	51.830952	DENW063	3164	6.192
11.661233	50.791616	DETH061	3164	8.558
11.721605	50.323242	DEBY047	3164	7.146
8.191934	50.930328	DENW065	3164	6.023
10.769533	50.654066	DEUB029	3164	5.605
8.148061	51.57066	DENW068	3164	8.331
9.577714	51.75975	DENI019	3164	11.25
9.935862	50.497711	DEHE051	3164	2.938
7.972717	50.76675	DERP016	3164	6.275
10.61248	51.75816	DENI051	3164	2.667
8.928171	51.430897	DEHE046	3165	8.792
12.611125	50.431322	DESN049	3165	8.8
10.375299	50.561752	DETH026	3165	12.434
8.950597	51.830952	DENW063	3165	11.34
11.661233	50.791616	DETH061	3165	12.31
11.721605	50.323242	DEBY047	3165	11.875
8.191934	50.930328	DENW065	3165	8.177
10.769533	50.654066	DEUB029	3165	9.71
8.148061	51.57066	DENW068	3165	10.029
9.577714	51.75975	DENI019	3165	14.833
9.935862	50.497711	DEHE051	3165	6.688
7.972717	50.76675	DERP016	3165	10.488
10.61248	51.75816	DENI051	3165	7.229
8.928171	51.430897	DEHE046	3166	10.438
12.611125	50.431322	DESN049	3166	13
10.375299	50.561752	DETH026	3166	16.106
8.950597	51.830952	DENW063	3166	16.15
11.661233	50.791616	DETH061	3166	13.072
11.721605	50.323242	DEBY047	3166	17.146
8.191934	50.930328	DENW065	3166	9.996
10.769533	50.654066	DEUB029	3166	9.646
8.148061	51.57066	DENW068	3166	11.548
9.577714	51.75975	DENI019	3166	15.833
9.935862	50.497711	DEHE051	3166	7.021
7.972717	50.76675	DERP016	3166	13.45
10.61248	51.75816	DENI051	3166	11.083
8.928171	51.430897	DEHE046	3167	15.667
12.611125	50.431322	DESN049	3167	17.3
10.375299	50.561752	DETH026	3167	17.766
8.950597	51.830952	DENW063	3167	18.083
11.661233	50.791616	DETH061	3167	18.173
11.721605	50.323242	DEBY047	3167	17.938
8.191934	50.930328	DENW065	3167	13.973
10.769533	50.654066	DEUB029	3167	16.579
8.148061	51.57066	DENW068	3167	12.488
9.577714	51.75975	DENI019	3167	18.396
9.935862	50.497711	DEHE051	3167	12.667
7.972717	50.76675	DERP016	3167	16.917
10.61248	51.75816	DENI051	3167	14.375
8.928171	51.430897	DEHE046	3168	5.958
12.611125	50.431322	DESN049	3168	12
10.375299	50.561752	DETH026	3168	10.572
8.950597	51.830952	DENW063	3168	7.333
11.661233	50.791616	DETH061	3168	12.113
11.721605	50.323242	DEBY047	3168	13.896
8.191934	50.930328	DENW065	3168	6.71
10.769533	50.654066	DEUB029	3168	-999
8.148061	51.57066	DENW068	3168	7.767
9.577714	51.75975	DENI019	3168	10.396
9.935862	50.497711	DEHE051	3168	5.833
7.972717	50.76675	DERP016	3168	9.858
10.61248	51.75816	DENI051	3168	3.646
8.928171	51.430897	DEHE046	3169	12.188
12.611125	50.431322	DESN049	3169	12.8
10.375299	50.561752	DETH026	3169	14.702
8.950597	51.830952	DENW063	3169	12.983
11.661233	50.791616	DETH061	3169	13.944
11.721605	50.323242	DEBY047	3169	10.562
8.191934	50.930328	DENW065	3169	16.952
10.769533	50.654066	DEUB029	3169	11.908
8.148061	51.57066	DENW068	3169	13.377
9.577714	51.75975	DENI019	3169	17.771
9.935862	50.497711	DEHE051	3169	10.5
7.972717	50.76675	DERP016	3169	19.992
10.61248	51.75816	DENI051	3169	9.771
8.928171	51.430897	DEHE046	3170	13.562
12.611125	50.431322	DESN049	3170	16
10.375299	50.561752	DETH026	3170	19.256
8.950597	51.830952	DENW063	3170	16.263
11.661233	50.791616	DETH061	3170	15.279
11.721605	50.323242	DEBY047	3170	18.188
8.191934	50.930328	DENW065	3170	12.981
10.769533	50.654066	DEUB029	3170	12.731
8.148061	51.57066	DENW068	3170	16.292
9.577714	51.75975	DENI019	3170	24.375
9.935862	50.497711	DEHE051	3170	9.875
7.972717	50.76675	DERP016	3170	14.717
10.61248	51.75816	DENI051	3170	10.083
8.928171	51.430897	DEHE046	3171	22.417
12.611125	50.431322	DESN049	3171	19.9
10.375299	50.561752	DETH026	3171	22.62
8.950597	51.830952	DENW063	3171	24.421
11.661233	50.791616	DETH061	3171	23.025
11.721605	50.323242	DEBY047	3171	21.062
8.191934	50.930328	DENW065	3171	22.336
10.769533	50.654066	DEUB029	3171	18.831
8.148061	51.57066	DENW068	3171	20.41
9.577714	51.75975	DENI019	3171	30.771
9.935862	50.497711	DEHE051	3171	15.708
7.972717	50.76675	DERP016	3171	21.995
10.61248	51.75816	DENI051	3171	25.542
8.928171	51.430897	DEHE046	3172	26.929
12.611125	50.431322	DESN049	3172	18.3
10.375299	50.561752	DETH026	3172	30.109
8.950597	51.830952	DENW063	3172	25.387
11.661233	50.791616	DETH061	3172	21.506
11.721605	50.323242	DEBY047	3172	19.417
8.191934	50.930328	DENW065	3172	23.869
10.769533	50.654066	DEUB029	3172	20.007
8.148061	51.57066	DENW068	3172	28.223
9.577714	51.75975	DENI019	3172	24.354
9.935862	50.497711	DEHE051	3172	21.062
7.972717	50.76675	DERP016	3172	25.067
10.61248	51.75816	DENI051	3172	27.646
8.928171	51.430897	DEHE046	3173	13.667
12.611125	50.431322	DESN049	3173	13.8
10.375299	50.561752	DETH026	3173	17.968
8.950597	51.830952	DENW063	3173	11.963
11.661233	50.791616	DETH061	3173	15.709
11.721605	50.323242	DEBY047	3173	15.562
8.191934	50.930328	DENW065	3173	13.757
10.769533	50.654066	DEUB029	3173	14.802
8.148061	51.57066	DENW068	3173	-999
9.577714	51.75975	DENI019	3173	18.854
9.935862	50.497711	DEHE051	3173	11.146
7.972717	50.76675	DERP016	3173	13.896
10.61248	51.75816	DENI051	3173	11.729
8.928171	51.430897	DEHE046	3174	15.25
12.611125	50.431322	DESN049	3174	17.7
10.375299	50.561752	DETH026	3174	13.552
8.950597	51.830952	DENW063	3174	11.237
11.661233	50.791616	DETH061	3174	13.107
11.721605	50.323242	DEBY047	3174	15.917
8.191934	50.930328	DENW065	3174	10.415
10.769533	50.654066	DEUB029	3174	12.9
8.148061	51.57066	DENW068	3174	-999
9.577714	51.75975	DENI019	3174	11.042
9.935862	50.497711	DEHE051	3174	11.146
7.972717	50.76675	DERP016	3174	11.992
10.61248	51.75816	DENI051	3174	9.5
8.928171	51.430897	DEHE046	3175	9.312
12.611125	50.431322	DESN049	3175	17.7
10.375299	50.561752	DETH026	3175	15.027
8.950597	51.830952	DENW063	3175	10.51
11.661233	50.791616	DETH061	3175	13.538
11.721605	50.323242	DEBY047	3175	14.625
8.191934	50.930328	DENW065	3175	10.679
10.769533	50.654066	DEUB029	3175	10.152
8.148061	51.57066	DENW068	3175	-999
9.577714	51.75975	DENI019	3175	14.146
9.935862	50.497711	DEHE051	3175	12.062
7.972717	50.76675	DERP016	3175	12.671
10.61248	51.75816	DENI051	3175	10.521
8.928171	51.430897	DEHE046	3176	17.583
12.611125	50.431322	DESN049	3176	17.2
10.375299	50.561752	DETH026	3176	19.087
8.950597	51.830952	DENW063	3176	18.083
11.661233	50.791616	DETH061	3176	15.979
11.721605	50.323242	DEBY047	3176	18.729
8.191934	50.930328	DENW065	3176	23.869
10.769533	50.654066	DEUB029	3176	12.352
8.148061	51.57066	DENW068	3176	15.178
9.577714	51.75975	DENI019	3176	18.625
9.935862	50.497711	DEHE051	3176	13.625
7.972717	50.76675	DERP016	3176	22.271
10.61248	51.75816	DENI051	3176	12.125
8.928171	51.430897	DEHE046	3177	32.575
12.611125	50.431322	DESN049	3177	29.1
10.375299	50.561752	DETH026	3177	22.538
8.950597	51.830952	DENW063	3177	23.408
11.661233	50.791616	DETH061	3177	25.007
11.721605	50.323242	DEBY047	3177	29.562
8.191934	50.930328	DENW065	3177	27.331
10.769533	50.654066	DEUB029	3177	17.781
8.148061	51.57066	DENW068	3177	25.879
9.577714	51.75975	DENI019	3177	22.521
9.935862	50.497711	DEHE051	3177	16.104
7.972717	50.76675	DERP016	3177	30.15
10.61248	51.75816	DENI051	3177	21.562
8.928171	51.430897	DEHE046	3178	31.579
12.611125	50.431322	DESN049	3178	31
10.375299	50.561752	DETH026	3178	31.785
8.950597	51.830952	DENW063	3178	23.804
11.661233	50.791616	DETH061	3178	30.456
11.721605	50.323242	DEBY047	3178	31.875
8.191934	50.930328	DENW065	3178	27.26
10.769533	50.654066	DEUB029	3178	25.883
8.148061	51.57066	DENW068	3178	19.363
9.577714	51.75975	DENI019	3178	23.979
9.935862	50.497711	DEHE051	3178	22.771
7.972717	50.76675	DERP016	3178	25.504
10.61248	51.75816	DENI051	3178	23.438
8.928171	51.430897	DEHE046	3179	31.575
12.611125	50.431322	DESN049	3179	32.5
10.375299	50.561752	DETH026	3179	30.817
8.950597	51.830952	DENW063	3179	29.29
11.661233	50.791616	DETH061	3179	31.211
11.721605	50.323242	DEBY047	3179	34.208
8.191934	50.930328	DENW065	3179	27.158
10.769533	50.654066	DEUB029	3179	25.898
8.148061	51.57066	DENW068	3179	24.706
9.577714	51.75975	DENI019	3179	30.188
9.935862	50.497711	DEHE051	3179	24.688
7.972717	50.76675	DERP016	3179	26.304
10.61248	51.75816	DENI051	3179	38.875
8.928171	51.430897	DEHE046	3180	40.854
12.611125	50.431322	DESN049	3180	40.6
10.375299	50.561752	DETH026	3180	45.323
8.950597	51.830952	DENW063	3180	39.746
11.661233	50.791616	DETH061	3180	40.524
11.721605	50.323242	DEBY047	3180	35.521
8.191934	50.930328	DENW065	3180	31.163
10.769533	50.654066	DEUB029	3180	34.371
8.148061	51.57066	DENW068	3180	36.119
9.577714	51.75975	DENI019	3180	45.804
9.935862	50.497711	DEHE051	3180	28.938
7.972717	50.76675	DERP016	3180	30.983
10.61248	51.75816	DENI051	3180	40.167
8.928171	51.430897	DEHE046	3181	46.625
12.611125	50.431322	DESN049	3181	35.8
10.375299	50.561752	DETH026	3181	32.433
8.950597	51.830952	DENW063	3181	33.973
11.661233	50.791616	DETH061	3181	32.78
11.721605	50.323242	DEBY047	3181	32.854
8.191934	50.930328	DENW065	3181	31.49
10.769533	50.654066	DEUB029	3181	27.687
8.148061	51.57066	DENW068	3181	33.533
9.577714	51.75975	DENI019	3181	38.625
9.935862	50.497711	DEHE051	3181	22.625
7.972717	50.76675	DERP016	3181	34.808
10.61248	51.75816	DENI051	3181	35.25
8.928171	51.430897	DEHE046	3182	69.667
12.611125	50.431322	DESN049	3182	27.4
10.375299	50.561752	DETH026	3182	38.006
8.950597	51.830952	DENW063	3182	37.054
11.661233	50.791616	DETH061	3182	25.741
11.721605	50.323242	DEBY047	3182	24.083
8.191934	50.930328	DENW065	3182	35.892
10.769533	50.654066	DEUB029	3182	30.133
8.148061	51.57066	DENW068	3182	44.283
9.577714	51.75975	DENI019	3182	36.5
9.935862	50.497711	DEHE051	3182	30.333
7.972717	50.76675	DERP016	3182	58.058
10.61248	51.75816	DENI051	3182	35.083
8.928171	51.430897	DEHE046	3183	89.542
12.611125	50.431322	DESN049	3183	26.7
10.375299	50.561752	DETH026	3183	34.972
8.950597	51.830952	DENW063	3183	27.788
11.661233	50.791616	DETH061	3183	23.056
11.721605	50.323242	DEBY047	3183	26.125
8.191934	50.930328	DENW065	3183	13.369
10.769533	50.654066	DEUB029	3183	32.115
8.148061	51.57066	DENW068	3183	52.215
9.577714	51.75975	DENI019	3183	47.854
9.935862	50.497711	DEHE051	3183	-999
7.972717	50.76675	DERP016	3183	15.567
10.61248	51.75816	DENI051	3183	31.021
8.928171	51.430897	DEHE046	3184	-999
12.611125	50.431322	DESN049	3184	15.9
10.375299	50.561752	DETH026	3184	19.811
8.950597	51.830952	DENW063	3184	16.167
11.661233	50.791616	DETH061	3184	19.043
11.721605	50.323242	DEBY047	3184	18.521
8.191934	50.930328	DENW065	3184	8.673
10.769533	50.654066	DEUB029	3184	11.569
8.148061	51.57066	DENW068	3184	-999
9.577714	51.75975	DENI019	3184	30.717
9.935862	50.497711	DEHE051	3184	8.182
7.972717	50.76675	DERP016	3184	9.417
10.61248	51.75816	DENI051	3184	9.729
8.928171	51.430897	DEHE046	3185	31.405
12.611125	50.431322	DESN049	3185	13.1
10.375299	50.561752	DETH026	3185	13.653
8.950597	51.830952	DENW063	3185	14.55
11.661233	50.791616	DETH061	3185	13.669
11.721605	50.323242	DEBY047	3185	14.958
8.191934	50.930328	DENW065	3185	11.783
10.769533	50.654066	DEUB029	3185	13.479
8.148061	51.57066	DENW068	3185	22.117
9.577714	51.75975	DENI019	3185	19.458
9.935862	50.497711	DEHE051	3185	11.396
7.972717	50.76675	DERP016	3185	13.288
10.61248	51.75816	DENI051	3185	11.854
8.928171	51.430897	DEHE046	3186	23.139
12.611125	50.431322	DESN049	3186	18.4
10.375299	50.561752	DETH026	3186	16.258
8.950597	51.830952	DENW063	3186	14.154
11.661233	50.791616	DETH061	3186	16.892
11.721605	50.323242	DEBY047	3186	18.312
8.191934	50.930328	DENW065	3186	-999
10.769533	50.654066	DEUB029	3186	10.937
8.148061	51.57066	DENW068	3186	12.831
9.577714	51.75975	DENI019	3186	15.167
9.935862	50.497711	DEHE051	3186	13.667
7.972717	50.76675	DERP016	3186	11.329
10.61248	51.75816	DENI051	3186	12
8.928171	51.430897	DEHE046	3187	15.438
12.611125	50.431322	DESN049	3187	21.5
10.375299	50.561752	DETH026	3187	19.446
8.950597	51.830952	DENW063	3187	16.158
11.661233	50.791616	DETH061	3187	19.518
11.721605	50.323242	DEBY047	3187	22.542
8.191934	50.930328	DENW065	3187	-999
10.769533	50.654066	DEUB029	3187	13.948
8.148061	51.57066	DENW068	3187	15.444
9.577714	51.75975	DENI019	3187	17.625
9.935862	50.497711	DEHE051	3187	15.083
7.972717	50.76675	DERP016	3187	15.287
10.61248	51.75816	DENI051	3187	12.522
8.928171	51.430897	DEHE046	3188	23.646
12.611125	50.431322	DESN049	3188	20.6
10.375299	50.561752	DETH026	3188	20.819
8.950597	51.830952	DENW063	3188	19.431
11.661233	50.791616	DETH061	3188	19.147
11.721605	50.323242	DEBY047	3188	19.917
8.191934	50.930328	DENW065	3188	19.281
10.769533	50.654066	DEUB029	3188	15.423
8.148061	51.57066	DENW068	3188	20.121
9.577714	51.75975	DENI019	3188	22.229
9.935862	50.497711	DEHE051	3188	17.292
7.972717	50.76675	DERP016	3188	17.908
10.61248	51.75816	DENI051	3188	20.667
8.928171	51.430897	DEHE046	3189	17.354
12.611125	50.431322	DESN049	3189	23.8
10.375299	50.561752	DETH026	3189	17.321
8.950597	51.830952	DENW063	3189	15.99
11.661233	50.791616	DETH061	3189	18.495
11.721605	50.323242	DEBY047	3189	18.812
8.191934	50.930328	DENW065	3189	20.844
10.769533	50.654066	DEUB029	3189	12.875
8.148061	51.57066	DENW068	3189	22.658
9.577714	51.75975	DENI019	3189	16.438
9.935862	50.497711	DEHE051	3189	12.417
7.972717	50.76675	DERP016	3189	19.379
10.61248	51.75816	DENI051	3189	15.75
8.928171	51.430897	DEHE046	3190	19.771
12.611125	50.431322	DESN049	3190	26.4
10.375299	50.561752	DETH026	3190	25.046
8.950597	51.830952	DENW063	3190	22.542
11.661233	50.791616	DETH061	3190	24.697
11.721605	50.323242	DEBY047	3190	26.458
8.191934	50.930328	DENW065	3190	17.85
10.769533	50.654066	DEUB029	3190	22.896
8.148061	51.57066	DENW068	3190	18.013
9.577714	51.75975	DENI019	3190	24.065
9.935862	50.497711	DEHE051	3190	16.688
7.972717	50.76675	DERP016	3190	15.613
10.61248	51.75816	DENI051	3190	27.636
8.928171	51.430897	DEHE046	3191	17.208
12.611125	50.431322	DESN049	3191	37.8
10.375299	50.561752	DETH026	3191	14.596
8.950597	51.830952	DENW063	3191	16.952
11.661233	50.791616	DETH061	3191	23.868
11.721605	50.323242	DEBY047	3191	45.833
8.191934	50.930328	DENW065	3191	16.123
10.769533	50.654066	DEUB029	3191	17.989
8.148061	51.57066	DENW068	3191	16.177
9.577714	51.75975	DENI019	3191	24.333
9.935862	50.497711	DEHE051	3191	5.104
7.972717	50.76675	DERP016	3191	13.958
10.61248	51.75816	DENI051	3191	26.396
8.928171	51.430897	DEHE046	3192	15.979
12.611125	50.431322	DESN049	3192	5.7
10.375299	50.561752	DETH026	3192	12.722
8.950597	51.830952	DENW063	3192	17.742
11.661233	50.791616	DETH061	3192	9.364
11.721605	50.323242	DEBY047	3192	15.271
8.191934	50.930328	DENW065	3192	15.06
10.769533	50.654066	DEUB029	3192	9.152
8.148061	51.57066	DENW068	3192	21.233
9.577714	51.75975	DENI019	3192	15.333
9.935862	50.497711	DEHE051	3192	7.208
7.972717	50.76675	DERP016	3192	-999
10.61248	51.75816	DENI051	3192	5.042
8.928171	51.430897	DEHE046	3193	20.625
12.611125	50.431322	DESN049	3193	9
10.375299	50.561752	DETH026	3193	10.023
8.950597	51.830952	DENW063	3193	-999
11.661233	50.791616	DETH061	3193	12.081
11.721605	50.323242	DEBY047	3193	13.708
8.191934	50.930328	DENW065	3193	17.781
10.769533	50.654066	DEUB029	3193	10.602
8.148061	51.57066	DENW068	3193	15.287
9.577714	51.75975	DENI019	3193	21.208
9.935862	50.497711	DEHE051	3193	10.25
7.972717	50.76675	DERP016	3193	21.833
10.61248	51.75816	DENI051	3193	16.812
8.928171	51.430897	DEHE046	3194	26.5
12.611125	50.431322	DESN049	3194	18.7
10.375299	50.561752	DETH026	3194	15.537
8.950597	51.830952	DENW063	3194	19.365
11.661233	50.791616	DETH061	3194	17.274
11.721605	50.323242	DEBY047	3194	21.062
8.191934	50.930328	DENW065	3194	20.833
10.769533	50.654066	DEUB029	3194	15.512
8.148061	51.57066	DENW068	3194	15.659
9.577714	51.75975	DENI019	3194	22.646
9.935862	50.497711	DEHE051	3194	17.146
7.972717	50.76675	DERP016	3194	26.174
10.61248	51.75816	DENI051	3194	27.435
8.928171	51.430897	DEHE046	3195	16.792
12.611125	50.431322	DESN049	3195	18.9
10.375299	50.561752	DETH026	3195	17.88
8.950597	51.830952	DENW063	3195	12.825
11.661233	50.791616	DETH061	3195	18.577
11.721605	50.323242	DEBY047	3195	22.938
8.191934	50.930328	DENW065	3195	12.64
10.769533	50.654066	DEUB029	3195	17.925
8.148061	51.57066	DENW068	3195	11.658
9.577714	51.75975	DENI019	3195	21.979
9.935862	50.497711	DEHE051	3195	12.375
7.972717	50.76675	DERP016	3195	12.983
10.61248	51.75816	DENI051	3195	16.625
